product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price
health8,health_beauty,01-09-2025,16,1288.377982324584,21.72018014089028,78.66335205667787,59,506,3,312,4.08865568902461,159,23,8,3,9,2025,9.064165425466232,4085,24.354754992683635,4.302152105575191,7.606636019438757,81.05937177919476,4.099423580812481,21.715790411583104,59.760991590775404,3.8935256291948135,9.565030151917647,77.2733119948824
health5,health_beauty,01-04-2025,7,2431.4956768845536,25.48467010059137,351.2606731631436,51,610,1,874,4.29549513431841,118,21,9,1,4,2025,4.999140720299616,11540,349.9,4.301398394569433,25.767971351746247,78.68284539200978,4.101110102082459,14.215638726342936,59.23358978917003,3.9049102156914315,16.06096368009064,350.4382807053262
computers2,computers_accessories,01-01-2025,12,1368.9925459216213,25.30983703512784,111.02488986452332,33,258,1,131,3.493100583416397,36,21,10,1,1,2025,92.5595754782631,2310,150.16349331919298,4.193563474675355,39.02258867821404,108.88836967646976,3.5025932166491787,25.47936781908787,109.4728630793978,3.511615934947359,25.244460108439227,109.71421375107957
health4,health_beauty,01-06-2025,16,500.4230244780763,10.311384518766705,28.88454179134305,55,375,1,309,4.495293908511092,125,20,8,2,6,2025,13.202937786559621,1157,23.070303219550084,4.297144136831207,12.704520022511371,88.98944251319402,4.102658639211688,16.436921618063522,60.21721941762483,3.8983580079553293,19.43493702759761,28.499490104870276
watches3,watches_gifts,01-03-2025,1,104.12145290198369,14.152794628386696,80.66289531021907,59,303,4,279,3.905146604642711,28,21,10,1,3,2025,16.96493107483658,640,159.89398945541683,4.1976850886866295,15.754231308070352,77.97861979838903,3.894950270879772,14.27279926266199,198.40300797391947,3.797898894972407,16.550946837873443,76.64812493322718
watches3,watches_gifts,01-09-2025,5,316.4413487044234,18.140083356011832,79.05472442700999,59,340,4,276,3.8942378293659745,51,23,8,1,9,2025,22.101674006380644,640,160.74450114499328,4.200462456207878,15.071969638142816,77.54564505478066,3.8986243986673914,18.224821459424195,179.1561206456945,3.7964182835162346,15.124538299746032,77.2401177204353
garden1,garden_tools,01-12-2025,6,684.2365863469083,38.20469163790232,110.74445857881754,58,1886,1,5918,4.297843437794811,24,22,8,1,12,2025,8.79371306985199,8066,60.855007096316335,4.1013204717994345,17.476849097984413,60.9348456898669,4.201270012199406,16.220505333386477,109.77667541698368,4.308947879090169,38.40081874310425,110.65017128752353
computers4,computers_accessories,01-01-2025,31,4623.76450026624,41.54770142563546,146.63030240675158,59,1886,1,6645,4.197922851014669,199,20,8,2,1,2025,7.877532277489221,7822,149.59560717330567,4.2003719424650585,40.8885358795726,147.85234744344712,4.293517215604586,26.483660565201657,80.97128732440714,3.5,14.565384010741926,156.43477374788006
watches5,watches_gifts,01-09-2024,27,6243.63858877893,17.57501885592483,225.19577986808386,42,245,1,284,4.093649297753429,73,21,10,1,9,2024,42.51908182327662,3454,147.16879671060806,4.1946351474988255,19.358926427159407,107.11760741827867,4.205335202453083,16.831533086211387,187.09379805936223,3.799024954184227,18.536085122108993,203.67328841041282
watches5,watches_gifts,01-03-2025,28,6339.06554433453,17.218424429270062,226.29466697464133,42,243,1,379,4.106818243889689,74,21,10,1,3,2025,42.245147841090215,3551,149.98030392859476,4.1997074245179045,19.479697880802668,106.93916358835365,4.194183820503894,16.543075162802293,186.08074618977057,3.801876777783562,18.620108024530122,203.93104389362702
computers4,computers_accessories,01-01-2025,23,3475.6318641510024,38.786780406126,148.8311389890813,59,1905,1,6564,4.194507272515379,34,21,10,1,1,2025,23.76439972687814,7936,150.24140520766582,4.201503521380509,38.368587328854886,149.24792852304392,4.188937679910994,38.65810526797299,110.25433043708655,3.5,25.231567857009367,151.24874775192413
health9,health_beauty,01-01-2024,3,80.1353945096283,18.933616988098898,23.637955579527393,48,587,1,100,4.290058545981541,113,22,9,1,1,2024,8.838497128107093,4572,22.880402664009015,4.304944913956148,18.29114697739602,81.01351334586909,4.097619466125741,16.888531344680832,59.496762737405234,3.898487745513924,7.67,21.42364856487086
garden6,garden_tools,01-07-2024,6,313.52527196574044,20.33886052036983,47.64192377549023,56,334,2,1536,4.092501994735259,47,23,8,1,7,2024,8.768422906849448,19607,49.80407363211476,4.098517823248909,20.619469873133298,50.43565410054935,4.208007947824412,36.32981827972981,50.519486928661486,4.101079952632865,32.30869713439593,50.44185245538613
cool2,cool_stuff,01-09-2024,17,2158.6561685307097,16.88902069142086,127.65428934758032,33,900,1,1568,4.286139892935203,42,22,8,1,9,2024,15.173202297290134,15546,100.76985164026665,4.196787382707786,13.918912290490598,130.9895227219589,4.300016580915722,16.970445920668066,130.26093049510322,4.302974683411889,16.97434614883384,131.03131598949182
garden10,garden_tools,01-12-2025,17,987.4728206874065,16.842886529840364,59.56863422200918,59,328,2,1785,4.193030490751053,116,21,9,1,12,2025,7.519565717330125,32439,60.706659805829446,4.1083865634942125,17.53432988712999,59.72322359708112,4.19571901986815,16.892861122626474,61.5302357604746,4.101122843283543,16.21840033387399,58.491721550693086
computers1,computers_accessories,01-01-2024,18,1170.909604553835,21.083056765952623,66.64111607791774,45,222,1,174,4.002610361755779,42,22,9,1,1,2024,22.451030064272803,2589,121.76954679150316,4.19928267000406,48.91126638425562,150.89766674947998,4.295046599105363,33.52965935956235,78.58090394555407,3.5028769532333968,14.428228530259856,73.32651125855993
garden4,garden_tools,01-12-2024,13,730.4082800726189,15.400848887560123,59.39586206642658,57,371,2,1630,4.101872425916696,75,21,10,1,12,2024,4.051674669759073,19775,59.535535290077675,4.098986552498071,16.615018197404147,57.21745018278083,4.203969583972358,16.102722644294968,59.42893917433512,4.1004723789165265,15.373777041976584,56.62871556577284
garden8,garden_tools,01-08-2024,15,2759.1381652535247,47.384521971886066,179.05996376282465,33,2161,2,7696,4.197544229579251,184,21,10,1,8,2024,37.29937160899918,7793,54.29782240438151,4.104491696741378,15.946079417765802,56.96116904056167,4.200258479170499,19.319977197226656,54.69212748061317,4.099129190338223,17.31194323115825,179.46906152734246
garden8,garden_tools,01-12-2025,14,2621.9755284615894,38.7580493316932,187.93791156823178,33,2205,2,7696,4.207480323757222,135,23,8,2,12,2025,17.91105930075933,7784,48.76730423679836,4.100223789543663,19.372979693193123,49.66078004791437,4.201489939434206,15.638879681008781,50.15499111734706,4.1088832033759894,16.5190133019211,186.78014284200196
computers4,computers_accessories,01-11-2024,23,3484.8183957903634,38.64546282297957,150.33963927169316,59,1881,1,6559,4.1998645331027475,35,21,10,1,11,2024,24.144109039353022,8060,150.71614521212672,4.2025345533277845,38.36691212216049,150.88087493732266,4.208521498873324,38.38351216604825,108.43480128110983,3.5035611236707327,25.459044143890797,150.82190617733065
computers4,computers_accessories,01-07-2025,7,1035.1134879486556,36.40772286937654,143.7941737932537,59,1888,1,6425,4.200184374102216,15,23,8,1,7,2025,6.116667390920041,7949,145.29747270509694,4.200012946185854,36.569194027139325,146.57340717597984,4.19605048025766,36.45084864179188,145.12924997224675,4.199610367143895,36.48959463104982,140.33987715468072
perfumery1,perfumery,01-05-2025,17,941.7797341926181,12.310093062362496,56.230168663311986,54,1533,2,269,4.290679438234404,18,22,9,2,5,2025,17.488098279806163,3419,57.12679463604284,4.301582936768972,12.690866002209159,141.79567915551368,4.4,17.095448082816795,58.04232462061976,4.3033938529094575,12.45100262665123,56.87128521951811
watches5,watches_gifts,01-08-2024,17,3357.594506940485,0.0,198.43635918672865,42,245,1,302,4.105678670021874,260,23,8,3,8,2024,22.332345074857027,3401,103.60921243678251,4.199065763221313,0.095438596,105.23317280105012,4.205246968427497,11.469391924074312,134.80960741130636,3.8090783112309015,15.742029648810304,207.74369405896863
garden5,garden_tools,01-03-2024,4,410.74675135899105,41.8215328560951,98.52954566360653,36,464,1,9022,4.104717786189066,138,23,8,2,3,2024,50.25490974888614,19482,49.18425596093314,4.09823579826624,19.68228060683881,50.650215752577346,4.201158836961678,15.772343283516758,49.78691165310154,4.098579527347931,16.374236765195185,98.62379685819928
cool2,cool_stuff,01-03-2024,2,269.39393238325385,16.558142014121298,130.59707381290494,33,877,1,1607,4.306223965174372,21,20,8,2,3,2024,24.918039428045578,15605,99.6472689349497,4.1987840049209435,13.920248466067624,131.0330510136382,4.297258633090878,16.597146694738964,130.921795979369,4.298501219205222,16.82211023999668,128.42076307145393
garden6,garden_tools,01-01-2024,39,2354.7079160629287,18.300239928925908,59.27309328950073,56,357,2,1557,4.100110764551742,111,23,8,1,1,2024,8.431902945008938,20236,59.56292174956714,4.097164332524327,18.594229306940534,60.60435927390184,4.194696636922656,17.591643440733417,60.29385241330133,4.099488303889033,18.045513170295497,61.46956391591493
watches8,watches_gifts,01-05-2024,3,456.92989344021487,19.153273109511673,154.02369201176668,35,645,1,350,4.0979299638164575,95,21,9,0,5,2024,2.7070224805960086,3037,119.04598015714409,4.199014067508156,19.184045717370473,103.90824829420602,4.2028217813447455,23.838193982596398,138.69124251955859,3.7948502871256684,16.08888540889857,148.3239706075679
cool4,cool_stuff,01-10-2024,12,1750.3108269036481,18.48567559741103,147.7289536928681,40,1448,1,2474,3.8029716814225876,33,22,9,2,10,2024,17.212172862907806,16210,100.44222277699207,4.202235548776313,17.037940912230756,119.55185295976548,4.304911920431907,20.083650802097676,147.87728747898566,3.7982721447388483,18.576471241086136,146.54081389374676
watches3,watches_gifts,01-07-2024,1,69.68140133164,19.303979427786896,78.82269372153964,59,287,4,160,3.9030393267959806,126,22,9,1,7,2024,3.157000856816593,705,118.19524218280169,4.200573256442278,18.533796399147878,105.23202080014251,4.199847153929611,21.675704395509847,153.41433276407616,3.7962729572109892,20.192481998514236,75.97293396739445
watches1,watches_gifts,01-09-2024,15,2116.0150268642697,16.092497020761904,138.35974408951142,35,494,2,4316,3.8049685913333087,93,21,9,0,9,2024,9.69719650002738,3008,119.11858107283169,4.201739064624514,19.048428233701994,106.13746599634783,4.200307544366901,24.020654858926196,139.59443250186882,3.8065683897394247,16.091254370761234,132.5410526978472
garden9,garden_tools,01-07-2024,40,2243.369250022948,17.407725266002423,59.168276173298985,58,345,2,1462,3.998667942183108,185,21,10,1,7,2024,18.21283075066385,19900,56.53306807915957,4.099276156461103,15.719659184495798,54.7545369085455,4.201348352279494,19.264054213152278,54.77980102575169,4.100616121699403,17.332137791171395,55.21207675780878
cool5,cool_stuff,01-09-2024,4,361.933593220937,18.6231070910948,86.21575402169539,54,1010,1,4478,4.301402563098008,21,21,9,1,9,2024,9.608785998463194,32537,90.36304363216573,4.19835621234924,20.026259048568726,129.45436427121354,4.305796919225448,23.299561805817895,35.459197267208644,4.4,14.929093057866222,97.87330328785282
health7,health_beauty,01-08-2024,3,230.6691152100828,11.951634479550721,58.28092684778138,59,480,2,255,3.901846794855539,129,23,8,1,8,2024,8.671306134332955,4018,26.416889850219523,4.297307628078893,16.61744164157628,82.67514936644562,4.104633748959411,12.356671667078723,58.980884695053085,3.9023930899931396,11.960953796268416,56.8805444476917
bed1,bed_bath_table,01-12-2024,8,313.83979748974593,20.5907558034668,41.89578299774357,39,147,2,359,4.000940313526214,25,22,9,1,12,2024,12.189161976905842,3917,78.52220807078164,3.899657950813802,20.18161389699059,40.75027756325722,3.9921427075639286,20.42432032611642,41.03333871120409,3.9933698770059416,20.478661382832904,38.81996293724995
watches2,watches_gifts,01-02-2024,5,717.5386980896573,23.247701890543105,140.28881529254085,35,585,3,473,4.009707778195575,124,22,9,1,2,2024,7.1775737454147395,4607,118.89075829702992,4.197689728954772,15.372685129911517,103.99477716969648,4.195919566216013,24.73326102936218,155.00895077259747,3.7941526115260813,16.622588409790293,138.37334666767504
garden8,garden_tools,01-01-2024,14,2600.7027062009392,38.89326655990004,188.64802634213916,33,2193,2,7605,4.198752898188823,136,23,8,2,1,2024,18.529516738776806,8128,49.781575159373816,4.0946660683073,19.934021405326455,50.8827270903842,4.198804498164618,15.774486381894166,50.944052912814136,4.1081982468231795,16.59707249084509,182.4259475402171
garden9,garden_tools,01-04-2025,7,421.130582497794,15.94499698108024,58.7239354572601,58,342,2,1506,3.995835005776474,34,23,8,1,4,2025,7.338827618455232,19852,59.55579836358388,4.103280589955839,19.909136130078092,58.346221827944554,4.199755306231125,26.104307011742804,60.89900087750681,4.005568053272273,15.764920089779988,61.61838059936834
garden7,garden_tools,01-11-2025,7,419.7678355830424,24.576846230564236,48.70589445054204,57,326,2,1728,4.204486306736372,44,23,8,1,11,2025,10.978244714977153,32498,49.36105694461407,4.098009039884262,20.279375617014864,49.0909373768208,4.202815677565128,36.44721483136601,51.31057185822311,4.097001525890842,32.25201999945054,47.300624260530576
computers4,computers_accessories,01-11-2025,44,5996.616888823218,48.14979609774931,139.89797649979963,59,1900,1,6567,4.206406546391217,128,22,9,1,11,2025,10.280955163706851,8020,135.49584104350546,4.202688505143582,48.06945065890186,148.51946701672455,4.301692420190432,28.545900090062336,81.88806561960915,3.5,18.244251787796003,152.75058300621635
furniture1,furniture_decor,01-12-2025,8,330.6702917059917,12.200725144984519,39.67130936901492,49,819,1,837,3.7086443769488806,15,23,8,1,12,2025,13.89931731618627,9854,75.47497822860443,4.0970616062336465,15.644105868390584,35.75966909774309,3.6987464045883085,12.176505063880457,39.41385254707555,3.6942915299743615,12.080416908426036,36.425119162421666
watches8,watches_gifts,01-05-2024,2,503.0527772791947,10.97803529424509,240.73477095571755,35,638,1,251,4.093586648798767,44,22,9,2,5,2024,50.40953997573403,3051,134.91925667715083,4.199137921763324,6.549677797432181,241.1961539088429,4.0969098913860575,11.116444472283632,232.00223952656614,3.8087747758683936,14.38352510346606,235.4843581125051
computers4,computers_accessories,01-03-2024,5,644.8710821225669,35.14774403895556,137.8775109087984,59,1872,1,6560,4.204970161428487,5,20,10,2,3,2024,14.249975956313916,7787,141.2174061046963,4.20108261919303,35.09980067979982,138.94033882172374,4.202465141463469,34.9198150512582,138.95735930749103,4.205467358361707,35.11482390921196,159.7941935462119
cool1,cool_stuff,01-12-2024,3,272.95360286273603,15.07607472071292,98.35143406819505,54,1011,1,1230,4.206036842464965,35,21,10,1,12,2024,3.197575399448564,15368,101.01844514700628,4.20182542375196,14.720039955060715,129.5406877292681,4.298766499169733,25.721594870666358,99.19847039280673,4.189840420702903,15.171959478461075,98.95920778186012
furniture2,furniture_decor,01-08-2024,5,476.0434447764533,13.830590785388459,73.24756199830206,44,916,6,2582,4.1006215109327115,18,22,9,2,8,2024,4.363368526273894,15060,74.53924910410036,4.102111001880476,13.47156922164071,38.11935289264992,3.6975779414512235,14.12203464930858,74.400841066547,4.1005546116276435,13.824925521963173,74.4203728487416
garden10,garden_tools,01-10-2025,31,1874.8123956200307,18.129320642517225,59.69316915340433,59,333,2,1773,4.199453731795163,145,22,9,2,10,2025,14.422616346727047,32552,59.832799037863424,4.094637119701309,18.2525471847297,61.06435871051257,4.196080736359804,17.73025874978456,59.70198522117288,4.101464381743731,16.73517286681565,62.77491649526746
garden10,garden_tools,01-03-2024,6,301.6747895786266,23.31619345291374,53.41814107681273,59,335,2,1681,4.198046580504085,59,21,9,0,3,2024,2.611782292076028,32646,50.55003933368036,4.103001518479225,19.799429214585874,49.55163230969629,4.199417437807579,23.336886174089937,50.15263276963331,4.092199939116935,22.64896565565877,52.45998660848402
watches2,watches_gifts,01-01-2024,26,3674.327662748515,19.054067166864275,138.84843739966908,35,596,3,428,3.9912073039534754,90,22,8,4,1,2024,34.76131661540009,4591,133.66800781084333,4.200856830171685,20.2253752897073,110.45878735039143,4.200295332763682,15.794979063558042,173.15919314353144,3.7969523887520142,20.929411612015024,147.99129973874457
